timestamp,pos_x1,pos_y1,pos_z1,yaw1,pos_x2,pos_y2,pos_z2,yaw2
1.3714778423309326,-1.2283775634765626,-0.009200531005859375,0.47515805053710936,-0.14572412377323377,-0.10296599578857422,-0.15895816040039062,0.550605712890625,0.17655579058658702
1.4346845149993896,-1.2448792724609374,-0.0027734620571136476,0.50464453125,-0.1459362616621689,-0.07033746337890626,-0.12753036499023437,0.583563232421875,0.17256298912187798
1.4961092472076416,-1.2563599853515626,0.002507734298706055,0.5325947875976562,-0.14424031304310725,-0.03982394027709961,-0.10032624053955078,0.6139146728515625,0.16918569605188835
1.559326171875,-1.2649866943359376,0.007107453346252441,0.5634381713867187,-0.14227619405718583,-0.006307502269744873,-0.07366057586669922,0.646883544921875,0.16652731067211146
1.6211984157562256,-1.269833251953125,0.010043448448181152,0.5926815795898438,-0.13727801887120294,0.025044151306152344,-0.051153480529785154,0.6771400146484375,0.17649699018029835
1.6837365627288818,-1.2724085693359375,0.011691241264343262,0.6223204345703125,-0.134866737502732,0.056190074920654295,-0.032778228759765625,0.7081393432617188,0.17563699378557657
1.744053602218628,-1.2730098876953124,0.012041085243225098,0.652275634765625,-0.13104386424434358,0.08819697570800782,-0.015276631355285645,0.737909423828125,0.17678994881758445
1.8052756786346436,-1.272189697265625,0.01107836627960205,0.6849633178710938,-0.12986812922878438,0.12178070831298828,-0.002052865743637085,0.7713464965820312,0.17730145273405876
1.866184949874878,-1.270419921875,0.009409602165222169,0.7153355102539063,-0.1313467268997609,0.1526810760498047,0.007239031791687012,0.8022432861328125,0.1788159503769463
1.928229570388794,-1.2682672119140626,0.007096734523773194,0.745870361328125,-0.13141771181412462,0.18335618591308595,0.01405733871459961,0.8333223876953125,0.17898835418918072
1.9900476932525635,-1.2658499755859376,0.004381201267242432,0.7763781127929688,-0.13209400931704812,0.21388735961914063,0.018784690856933593,0.864659912109375,0.17825976016626982
2.0521280765533447,-1.263706298828125,0.001562961459159851,0.8095216064453125,-0.1320578614115994,0.24686183166503906,0.021955963134765624,0.8988118896484375,0.1784415211213253
2.1142830848693848,-1.2620230712890625,-0.0007660608887672425,0.839737548828125,-0.13004842059110833,0.27732077026367186,0.023661712646484374,0.9304736328125,0.17952427870251353
2.175649404525757,-1.2608726806640624,-0.002742635726928711,0.872602294921875,-0.1291517644892757,0.310338134765625,0.02469137382507324,0.9646514282226563,0.1761216367183385
2.2368674278259277,-1.2604674072265625,-0.004137907028198242,0.90296875,-0.12971999108630478,0.34095269775390624,0.025160518646240235,0.9961676025390624,0.17602492614782997
2.297804832458496,-1.2606754150390624,-0.005222744464874267,0.933875732421875,-0.12507236603602942,0.37245382690429685,0.025275041580200195,1.0275362548828124,0.15398363651378458
2.3606300354003906,-1.261361328125,-0.0059067788124084475,0.9679326171875,-0.13129028485580208,0.40509796142578125,0.025583580017089845,1.0616885986328124,0.15815815496003566
2.423370599746704,-1.2622967529296876,-0.006366248607635498,1.0000541381835937,-0.13067662263931332,0.43655966186523437,0.026292165756225585,1.0926630859375,0.1554368290009951
2.483962059020996,-1.2634893798828124,-0.006650261402130127,1.03211669921875,-0.12907852201340222,0.46783502197265625,0.02669076919555664,1.1226512451171875,0.1728769155603761
2.5454657077789307,-1.264843505859375,-0.006800575256347656,1.0640257568359375,-0.1295470278702775,0.5025270385742188,0.028065216064453124,1.152627197265625,0.17352099958885578
2.6063101291656494,-1.2659906005859376,-0.0069343228340148924,1.09845703125,-0.12898441425531304,0.5352333374023438,0.02943972969055176,1.1768427734375,0.1631709543849854
2.6696126461029053,-1.26677392578125,-0.006859447956085205,1.1299454345703126,-0.11880055519907039,0.5675592041015625,0.03127151489257812,1.197385498046875,0.17553718163650012
2.731604814529419,-1.2673380126953124,-0.007310235500335693,1.1627265625,-0.1254572509498736,0.6031279296875,0.03293679809570312,1.2149527587890625,0.17654584584973557
2.792681932449341,-1.2672623291015626,-0.007572092056274414,1.19005517578125,-0.12079762960809175,0.6360294799804688,0.034128517150878904,1.227282470703125,0.17733191550427266
2.8533201217651367,-1.2669210205078125,-0.00790198802947998,1.21375634765625,-0.11680349449271675,0.6695806274414062,0.03579498291015625,1.236203125,0.18045535184115932
2.9146931171417236,-1.266060302734375,-0.00828403091430664,1.2343851318359376,-0.11225317115382542,0.705270263671875,0.035491691589355466,1.2436192626953124,0.17143601905409198
2.9758594036102295,-1.264904541015625,-0.008590985298156738,1.248875732421875,-0.11042189000618766,0.7378792724609375,0.034666519165039066,1.2482957763671876,0.17033666041748885
3.038198471069336,-1.2631546630859376,-0.008951330184936523,1.25904931640625,-0.11493552953609816,0.770443603515625,0.032818225860595705,1.251663818359375,0.18377082264048486
3.100240707397461,-1.26033642578125,-0.009031546592712403,1.265782470703125,-0.10564511525269234,0.8061812133789062,0.03074593734741211,1.254763916015625,0.18053553304755018
3.1613752841949463,-1.257059326171875,-0.010751468658447266,1.2651614990234374,-0.0989739649864669,0.83678271484375,0.03022858238220215,1.25664404296875,0.1652892975659812
3.2243542671203613,-1.249396240234375,-0.015507134437561035,1.2519747314453125,-0.09187150921224432,0.8666436157226562,0.03360592651367188,1.2582938232421874,0.13877757878364502
3.2872321605682373,-1.23832373046875,-0.02348183059692383,1.2283692626953124,-0.08221107981815567,0.88677734375,0.04226060104370117,1.258537841796875,0.146800586336381
3.349313497543335,-1.221021240234375,-0.03662947463989258,1.1928673095703124,-0.08294399633067101,0.8989207763671875,0.059241107940673825,1.25731640625,0.1442265621064559
3.411874294281006,-1.2001455078125,-0.05275434112548828,1.1540836181640626,-0.08204747565276244,0.9020755615234375,0.08148040008544923,1.253782958984375,0.1647823798570805
3.4734690189361572,-1.17451220703125,-0.07276181030273438,1.1130157470703126,-0.0823409829310314,0.8960557861328124,0.10964804840087891,1.248900634765625,0.15754080165346243
3.5334701538085938,-1.144852294921875,-0.09583403778076172,1.07212451171875,-0.08609389441096692,0.8825304565429688,0.14226486206054687,1.2439942626953124,0.16264348985215496
3.595201015472412,-1.112374267578125,-0.1212099380493164,1.032365478515625,-0.08863688871371604,0.8629845581054687,0.17803958129882813,1.23976904296875,0.1643594449969006
3.65785813331604,-1.0754986572265626,-0.15024862670898437,0.9914203491210938,-0.08993803313859809,0.8370174560546875,0.21860624694824218,1.2371583251953124,0.1501763701577273
3.7189719676971436,-1.03806201171875,-0.1795360870361328,0.952447998046875,-0.09268173249303936,0.8071903686523437,0.25895587158203126,1.23665869140625,0.1581402643109491
3.780974864959717,-1.0040980834960938,-0.20512088012695312,0.9178861083984375,-0.09352154746967732,0.778163330078125,0.2932614440917969,1.2377327880859375,0.15312029843031374
3.8435444831848145,-0.9711521606445312,-0.22765829467773438,0.8848505249023437,-0.09366042812638772,0.7484676513671875,0.32266305541992185,1.239087890625,0.1470714599576676
3.906639337539673,-0.9369558715820312,-0.24693043518066407,0.8515023803710937,-0.09558451228935048,0.7162254028320313,0.34702041625976565,1.2395941162109374,0.14146548542561477
3.966588020324707,-0.9068583984375,-0.25877096557617185,0.823028564453125,-0.09493832927957298,0.6866221923828125,0.3612196044921875,1.2386129150390626,0.1393818402501744
4.027477264404297,-0.8781669311523438,-0.2639270629882812,0.7970203857421875,-0.10142398887281953,0.6571205444335938,0.3668585510253906,1.23560546875,0.1399207508741393
4.089013338088989,-0.8507528686523438,-0.26200665283203123,0.7737242431640625,-0.10823313025528454,0.6254657592773437,0.36292276000976564,1.2301649169921876,0.1515553760710474
4.149232864379883,-0.8223313598632812,-0.2514007110595703,0.7523822631835938,-0.10521168712289228,0.5953190307617188,0.35093222045898437,1.224326416015625,0.14874878582025233
4.211498498916626,-0.796749755859375,-0.23461669921875,0.7364321899414062,-0.10012147109031116,0.5648320922851563,0.33198153686523435,1.218597412109375,0.15348685418183186
4.274199485778809,-0.7688494873046875,-0.210835693359375,0.722293701171875,-0.09325759437571837,0.531113525390625,0.30590908813476564,1.2136607666015624,0.1533601788532052
4.3361899852752686,-0.7426133422851563,-0.1854543914794922,0.711694580078125,-0.08572372291319005,0.49942425537109375,0.27861505126953123,1.21084228515625,0.15527932098684405
4.398267030715942,-0.715196044921875,-0.1580823516845703,0.7027610473632813,-0.0792565757681411,0.4671810607910156,0.2499672393798828,1.2095767822265624,0.1539831423646667
4.460686445236206,-0.6840385131835938,-0.1276082000732422,0.6939337158203125,-0.07228876804421573,0.43179449462890623,0.21872386169433594,1.20943359375,0.1532259442481731
4.520447015762329,-0.6537935791015625,-0.09952791595458985,0.6861491088867188,-0.06645760150263967,0.39888323974609374,0.1907245330810547,1.2096287841796876,0.1533075412454187
4.583308219909668,-0.622177978515625,-0.07172982025146485,0.678325927734375,-0.06879345242258121,0.3659941101074219,0.1638437042236328,1.2093680419921875,0.14960283456328644
4.647505283355713,-0.5864879760742188,-0.04201296615600586,0.670338623046875,-0.06774933317880771,0.33050946044921875,0.13644869995117187,1.2079481201171876,0.14482515107351734
4.708214998245239,-0.5524973754882813,-0.014942047119140624,0.6643413696289062,-0.06507431600673333,0.2977724609375,0.11151658630371093,1.205791748046875,0.15484959091828332
4.768775939941406,-0.5146812133789063,0.014528857231140137,0.6598743896484375,-0.06319416376334318,0.26238265991210935,0.08474494171142578,1.202420654296875,0.14025736438575961
4.832244634628296,-0.4787313232421875,0.04294710922241211,0.6571488647460938,-0.04275402186603646,0.23042074584960937,0.060986385345458985,1.198078125,0.142392435486913
4.893739938735962,-0.4436431579589844,0.0700238037109375,0.6566287231445312,-0.0751904032323948,0.19886859130859375,0.03745109176635742,1.1932650146484376,0.14542688198135253
4.955462455749512,-0.4048124084472656,0.10147357940673828,0.6557743530273438,-0.0649051678331327,0.16456378173828126,0.010862046241760254,1.188156494140625,0.1457028916273343
5.017145395278931,-0.369555419921875,0.13039588928222656,0.65499169921875,-0.05801349551682615,0.13298748779296876,-0.014555546760559082,1.1836475830078126,0.14724741800240296
5.077420949935913,-0.33427676391601563,0.16019952392578124,0.6531557006835937,-0.0576021954665655,0.10194236755371094,-0.04105084228515625,1.1794969482421875,0.14766931881036585
5.1400532722473145,-0.2991606140136719,0.19039183044433594,0.6498984985351562,-0.05843803491851561,0.07250086212158204,-0.06883268737792969,1.17581640625,0.15419061736096173
5.263101577758789,-0.23703726196289063,0.2470377197265625,0.6424158935546875,-0.05567154943245292,0.030977800369262697,-0.11821739196777344,1.1711986083984376,0.13805576953059842
5.323103189468384,-0.19837069702148438,0.28644830322265624,0.637040771484375,-0.05513329795280141,0.005106875896453858,-0.16227650451660156,1.167771484375,0.15037660298637098
5.384633302688599,-0.16948490905761718,0.3211404418945312,0.6329796142578125,-0.05967708344581684,-0.006098639011383056,-0.19800450134277345,1.1645218505859376,0.15090944214179022
5.446775197982788,-0.14805596923828124,0.3530321044921875,0.62958251953125,-0.06119289421148501,-0.0087951078414917,-0.23280381774902345,1.16086865234375,0.14579959017455496
5.551851511001587,-0.13109358215332031,0.3882725524902344,0.6253185424804687,-0.057649270366301957,-0.0034065964221954344,-0.2741636962890625,1.15663232421875,0.16170654461073447
5.617792367935181,-0.1233943099975586,0.43044204711914064,0.6181170654296875,-0.05490968153317641,0.01958042526245117,-0.33268487548828124,1.1514451904296874,0.16116003194774864
5.680049419403076,-0.12882139587402344,0.4502405090332031,0.6130264282226563,-0.06252030578980444,0.04309722137451172,-0.36859283447265623,1.1496845703125,0.1495857839365735
5.74138069152832,-0.14075103759765625,0.4619165954589844,0.60935009765625,-0.06525227407241235,0.0691140365600586,-0.3978108825683594,1.1481597900390625,0.1426480219848852
5.804748058319092,-0.157836669921875,0.46632135009765624,0.6066571655273437,-0.07072828102554823,0.09799094390869141,-0.42164013671875,1.146755615234375,0.13710693652069755
5.865877389907837,-0.180345947265625,0.46251803588867185,0.6050820922851563,-0.07423936087053033,0.13129548645019531,-0.43952297973632815,1.144626953125,0.13130403048624292
5.9272425174713135,-0.2029202880859375,0.45101950073242186,0.6045039672851562,-0.06584860896325384,0.16308772277832032,-0.44751904296875,1.1415594482421876,0.12720443995903694
5.988287687301636,-0.226227294921875,0.4329593505859375,0.6050077514648438,-0.05334691684291384,0.19520338439941406,-0.44661273193359374,1.1373468017578126,0.12557788228628755
6.0499420166015625,-0.2512643280029297,0.4078233337402344,0.6061229248046875,-0.045555429255868404,0.22997946166992186,-0.43596530151367185,1.1320867919921875,0.12407682811068808
6.112918138504028,-0.27369863891601565,0.3812889404296875,0.607441650390625,-0.03517560284327108,0.26169308471679686,-0.41815484619140625,1.127405517578125,0.1239115502285073
6.174983501434326,-0.2955665588378906,0.35349172973632814,0.6088844604492187,-0.023195932685196062,0.2929830017089844,-0.3943555603027344,1.123897705078125,0.123979041634183
6.236966609954834,-0.31849185180664064,0.3227560119628906,0.6105260620117188,-0.01871102929213581,0.3262134399414062,-0.36385205078125,1.1219510498046874,0.1233239676579521
6.300195217132568,-0.3407309265136719,0.29231015014648437,0.6120209350585938,-0.007698990705220441,0.35858444213867186,-0.330733154296875,1.121449951171875,0.1248527340601971
6.362284421920776,-0.3607802429199219,0.2650044555664062,0.613312744140625,-0.0010728889405488126,0.38736117553710936,-0.299340576171875,1.1217222900390624,0.1260330866416593
6.423234462738037,-0.37980987548828127,0.23850498962402344,0.6138663940429687,0.006247115557262532,0.41437008666992187,-0.26819927978515623,1.12233154296875,0.12626012679436027
6.4848792552948,-0.3990522155761719,0.21101567077636718,0.6129913940429688,0.013332971045722354,0.44051318359375,-0.23535870361328126,1.122926025390625,0.12968334659265573
6.546401023864746,-0.4147712097167969,0.18664744567871094,0.6108110961914063,0.02212902097066091,0.46102557373046876,-0.20598324584960936,1.123194580078125,0.1318989265132294
6.607996463775635,-0.4277445678710938,0.16307638549804687,0.6073970336914063,0.025147733824532396,0.4769267578125,-0.1773943786621094,1.12281591796875,0.13457137970135627
6.6699018478393555,-0.4379079284667969,0.13802674865722656,0.6026143798828125,0.025358653077091273,0.4886075744628906,-0.14715452575683594,1.12122802734375,0.1414950781488201
6.73197603225708,-0.4426519775390625,0.1151593017578125,0.5980819091796875,0.02662539348865895,0.492998779296875,-0.11935383605957031,1.1188310546875,0.14258204975058317
6.7950990200042725,-0.4420407104492188,0.0903753662109375,0.5931062622070312,0.022450425509387948,0.491114990234375,-0.089071533203125,1.115220703125,0.14583522931659457
6.857578277587891,-0.43609136962890627,0.06645212554931641,0.589163818359375,0.03883361529702182,0.482877685546875,-0.06054788208007812,1.1113087158203125,0.1474008538631356
6.91985559463501,-0.4231454467773437,0.04069786071777344,0.5846276245117188,0.02571372531421734,0.46709890747070315,-0.029254436492919922,1.107206298828125,0.14741821585899204
6.98168420791626,-0.4059775390625,0.015109046936035157,0.5814712524414063,0.04344623816663753,0.4471322021484375,0.0011943050622940064,1.1033114013671874,0.15226495538236853
7.043874979019165,-0.3817867126464844,-0.01320304298400879,0.5779646606445312,0.036594077154777194,0.4217148132324219,0.0353416633605957,1.099727294921875,0.13434512036848026
7.105738401412964,-0.35519793701171876,-0.039934410095214846,0.5750843505859375,0.0386552386525118,0.39331185913085936,0.06533399963378907,1.0985938720703126,0.16048542648132558
7.168412923812866,-0.32849395751953125,-0.0654098129272461,0.5733225708007812,0.04805129751789067,0.36395443725585935,0.09764433288574219,1.097583984375,0.15689871747607656
7.229095935821533,-0.29186053466796874,-0.09879216766357422,0.5722314453125,0.039045829471169205,0.3307600402832031,0.13198257446289063,1.09773974609375,0.16201325547557513
7.291667461395264,-0.2598725280761719,-0.12833729553222656,0.5718997802734375,0.040038930536241496,0.30025289916992187,0.16409803771972656,1.098265869140625,0.1620984518390516
7.353992938995361,-0.2273054962158203,-0.15823802185058594,0.5718564453125,0.033827644709691,0.2702510986328125,0.19628125,1.0987623291015625,0.16204342233363087
7.415597915649414,-0.1922830047607422,-0.19070533752441407,0.5716925659179688,0.029189405436865032,0.2386619110107422,0.2309844970703125,1.0988780517578125,0.16148640067421924
7.476852178573608,-0.16031756591796875,-0.2204901123046875,0.5711727905273437,0.03001467301426293,0.21034555053710938,0.2626956481933594,1.09847998046875,0.1603181438239143
7.539086580276489,-0.12600167083740235,-0.25225712585449217,0.5705457763671875,0.03533154965240316,0.18052574157714843,0.29628079223632814,1.09756689453125,0.1555753645255955
7.600714206695557,-0.09474420928955078,-0.280543212890625,0.5699401245117187,0.03420595299551906,0.15326356506347658,0.32578463745117187,1.096095458984375,0.15059712724589464
7.662452220916748,-0.06322486114501953,-0.3071622924804687,0.5692424926757812,0.046276079697652836,0.12587741088867188,0.3527701110839844,1.094216552734375,0.14703152328552901
7.725311279296875,-0.02995632553100586,-0.33135232543945314,0.568198486328125,0.030181551141853946,0.09551243591308593,0.37757388305664064,1.0919654541015624,0.1421576453551382
7.787939548492432,0.0009500288367271423,-0.34899832153320315,0.5668490600585937,0.02955864210517895,0.06654704284667969,0.39525656127929687,1.0896844482421875,0.1396689891763952
7.85071325302124,0.03450477600097656,-0.3613425598144531,0.5645924682617187,0.031026037206584464,0.03391630554199219,0.407452392578125,1.086935546875,0.13830587294961466
7.911924123764038,0.06561747741699218,-0.36534115600585937,0.56196337890625,0.032785475491097955,0.0025748493671417234,0.411496826171875,1.08412890625,0.13641238205712097
7.973318815231323,0.09683959197998047,-0.36185693359375,0.5590243530273438,0.0329445435756257,-0.030235502243041994,0.40801248168945314,1.081371337890625,0.13804157010984455
8.036236047744751,0.13104129028320313,-0.349778564453125,0.5558800048828125,0.03645019682429791,-0.06711377716064452,0.39572891235351565,1.0789931640625,0.13691983476816677
8.097623825073242,0.16275001525878907,-0.33178353881835937,0.5533138427734375,0.03912939930547272,-0.1022232894897461,0.3772966613769531,1.0776492919921874,0.14304702679188125
8.161110639572144,0.1977310791015625,-0.3065780029296875,0.5509659423828125,0.04222491247002251,-0.14098388671875,0.3514974060058594,1.0770611572265625,0.1465523761870003
8.222837209701538,0.23042686462402343,-0.27881362915039065,0.5493118896484375,0.03471432419769036,-0.1723644256591797,0.32781414794921876,1.0772073974609375,0.1266396897053131
8.284732103347778,0.2660546875,-0.24823924255371094,0.549569091796875,0.0431513577487975,-0.1723644256591797,0.32781414794921876,1.0772073974609375,0.1266396897053131
8.347917079925537,0.2984393005371094,-0.218328369140625,0.550640380859375,0.0407843716098104,-0.25303868103027344,0.2617054138183594,1.0786907958984375,-3.0828501465084277
8.41168212890625,0.33187322998046875,-0.1886656036376953,0.55249462890625,0.04119827937007243,-0.2878583068847656,0.23251222229003907,1.07978271484375,0.1348986942875825
8.474467277526855,0.3664169921875,-0.15710362243652343,0.5548639526367187,0.049604349643267875,-0.32513473510742186,0.20168905639648438,1.0804359130859376,0.15542405852587224
8.534976959228516,0.3994781494140625,-0.1261886520385742,0.5567730712890625,0.04778227803296523,-0.36077197265625,0.17150576782226562,1.08051611328125,0.15619672639056398
8.596819877624512,0.426829833984375,-0.09915293884277344,0.557641357421875,0.03480195464657628,-0.3907681579589844,0.14457400512695312,1.0791812744140625,0.1395569516936343
8.658421993255615,0.44990423583984374,-0.0735103759765625,0.5577979125976562,0.03367918154027436,-0.4172018432617188,0.11833409881591797,1.076830322265625,0.14379346156482972
8.718461036682129,0.46741998291015624,-0.047862735748291016,0.5569822387695312,0.03879188333892859,-0.4389702453613281,0.09185712432861329,1.073807373046875,0.15013382441295764
8.780376195907593,0.47946450805664065,-0.020557582855224608,0.555160888671875,0.04430443905123733,-0.4555182800292969,0.06258151626586914,1.0697056884765626,0.1461074734101962
8.843744039535522,0.4832605895996094,0.0049448847770690914,0.5529623413085938,0.04918216210766507,-0.46382257080078126,0.03232132720947266,1.0653458251953125,0.14366341338229718
8.90583086013794,0.47903109741210936,0.0330942268371582,0.5508989868164063,0.0520681637606983,-0.46358221435546876,0.0033429322242736815,1.0610482177734375,0.13950655273359078
8.969176054000854,0.46785736083984375,0.060035709381103516,0.5496334228515625,0.05010642400053422,-0.4564822998046875,-0.026437198638916016,1.0572705078125,0.1439677246815633
9.032120704650879,0.4490609130859375,0.09035347747802734,0.5488402709960938,0.056534500437723866,-0.4407188415527344,-0.06006377029418945,1.0545238037109375,0.1400329016116001
9.094253063201904,0.42557958984375,0.12185353088378906,0.548685546875,0.06040163110054327,-0.4186812744140625,-0.09427186584472656,1.0528076171875,0.13914390566369012
9.155617237091064,0.4008665771484375,0.15205145263671874,0.5491234130859375,0.060012274858419326,-0.3939450988769531,-0.12619703674316407,1.0525576171875,0.1369789608170159
9.2186758518219,0.3747824096679688,0.1831884765625,0.550162841796875,0.059446600072277395,-0.3666773986816406,-0.15819667053222655,1.05336572265625,0.13706361834569886
9.281039237976074,0.34583477783203126,0.21782269287109374,0.5516184692382813,0.060119278921399524,-0.33548590087890623,-0.1926573028564453,1.054865478515625,0.12983056528790166
9.341696739196777,0.31949386596679685,0.2504098358154297,0.5532697143554688,0.05716126957599222,-0.3067552795410156,-0.22393504333496095,1.0566510009765624,0.14017885202039607
9.404123544692993,0.2916258544921875,0.2860569458007812,0.5542373046875,0.054280840213086955,-0.2756153869628906,-0.2573133544921875,1.05808544921875,0.1415595102162552
9.465791702270508,0.26854913330078123,0.3162379760742188,0.5542525024414062,0.05510693453217446,-0.24982220458984375,-0.2850192565917969,1.0586412353515624,0.14339716945634554
9.529372453689575,0.24178271484375,0.3509875793457031,0.55339306640625,0.05818152512935162,-0.21992861938476563,-0.31676416015625,1.058626220703125,0.14169030226286145
9.591878652572632,0.21551887512207032,0.3832952880859375,0.5514752807617187,0.061637336509639644,-0.19054035949707032,-0.3466116943359375,1.057922119140625,0.14022764409142013
9.654852390289307,0.18916436767578124,0.4118206481933594,0.54879638671875,0.06650388663321673,-0.16123191833496095,-0.3732636108398438,1.0566417236328125,0.1405002448462725
9.716225624084473,0.16450006103515624,0.4333344421386719,0.5458490600585938,0.06966518691200689,-0.13404815673828124,-0.39366033935546874,1.055151123046875,0.14008677142597672
9.778520822525024,0.1403276672363281,0.4500989685058594,0.542376708984375,0.050824570498969705,-0.10612952423095703,-0.40904290771484375,1.053441650390625,0.1400537345184207
9.84027886390686,0.11448567199707031,0.4578398742675781,0.5389986572265625,0.06997045342808614,-0.07493384552001953,-0.4190946960449219,1.0509921875,0.14006647575466724
9.901528596878052,0.10687409210205077,0.45881317138671873,0.5378290405273437,0.07453350742808827,-0.045010986328125,-0.4214669189453125,1.0483824462890625,0.14209055105360668
9.962908267974854,0.05882968902587891,0.45164825439453127,0.53140234375,0.044208253313708895,-0.013898378372192382,-0.41673199462890625,1.0457650146484374,0.14374550451223014
10.025023460388184,0.03526164245605469,0.4418250732421875,0.5286083984375,-0.004561292760459906,0.020909515380859375,-0.40376336669921875,1.0430965576171876,0.14316313579761553
10.086437702178955,-0.000942327082157135,0.41404257202148437,0.5268525390625,0.02712730824671931,0.05398950958251953,-0.3855010681152344,1.0410621337890624,0.1441148167198535
10.148034811019897,-0.029457275390625,0.38783868408203126,0.5272586669921875,0.02276481725089197,0.08757232666015625,-0.36243673706054685,1.0397177734375,0.14252566521859641
10.20903468132019,-0.05804240798950195,0.3587802429199219,0.529135009765625,0.03417318039877594,0.12163334655761719,-0.33616812133789065,1.0390947265625,0.14326806628600494
10.271415710449219,-0.08899513244628907,0.32593441772460935,0.5321280517578125,0.039940360889854934,0.15864390563964845,-0.30563470458984376,1.038864501953125,0.1409861431249531
10.33304214477539,-0.1180779037475586,0.29585137939453127,0.5352586669921875,0.04576686552495555,0.19273587036132814,-0.2767855224609375,1.0388072509765625,0.14048977247235095
10.393460750579834,-0.14713548278808594,0.26666012573242187,0.5376873779296875,0.05630131009142417,0.226541748046875,-0.2481375732421875,1.0387476806640625,0.14033411861389106
10.455678224563599,-0.17911367797851563,0.23643415832519532,0.5396635131835937,0.059928495770851686,0.2628720703125,-0.21799417114257813,1.0386904296875,0.13791970922384894
10.518200397491455,-0.20882637023925782,0.20983349609375,0.5407161254882813,0.06255029449897795,0.2958406677246094,-0.19107487487792968,1.0386912841796876,0.13676487698963816
10.580341815948486,-0.24090422058105468,0.18198318481445314,0.5412958984375,0.06644539202598078,0.3298633117675781,-0.16282872009277344,1.0385069580078126,0.13688886153974852
