timestamp,pos_x1,pos_y1,pos_z1,yaw1,pos_x2,pos_y2,pos_z2,yaw2
2.30141282081604,-0.713110107421875,-0.013016684532165528,0.9659547729492187,0.05066428778844904,0.8698679809570312,0.02048430824279785,1.0117510986328124,0.1397673867826752
2.3631303310394287,-0.7456966552734375,-0.013628642082214355,1.0001416015625,0.048409701797211664,0.9064039916992187,0.021176246643066405,1.0466256103515625,0.15287416283005165
2.4263815879821777,-0.7755775756835938,-0.013998356819152832,1.0314681396484375,0.053890901129552554,0.9403505249023437,0.021509603500366212,1.0787344970703125,0.15231322556131174
2.4887962341308594,-0.8076182250976562,-0.014155009269714355,1.0648779296875,0.05438558539240353,0.976810302734375,0.021681640625,1.1129544677734375,0.15322569659583118
2.551091194152832,-0.8370693359375,-0.014104138374328614,1.0954029541015624,0.05633609805619,1.0103369140625,0.021373580932617188,1.142535400390625,0.14254927897960074
2.6124343872070312,-0.8664127197265625,-0.013961912155151367,1.1252283935546874,0.05613017960723591,1.043529296875,0.020793466567993163,1.1694925537109375,0.13955108941203342
2.6752655506134033,-0.898259765625,-0.013583094596862792,1.1553485107421875,0.06570006884234915,1.0785731201171875,0.01999490737915039,1.19465478515625,0.15253720138549426
2.7383952140808105,-0.93055322265625,-0.012865119934082032,1.1823350830078125,0.06322197944851479,1.1124501953125,0.01865234565734863,1.2148887939453126,0.14804359561546834
2.800071954727173,-0.9604215087890625,-0.012308252334594727,1.2037528076171875,0.06348958805251724,1.1417777099609374,0.017246120452880858,1.2293927001953124,0.14512917208527
2.8635573387145996,-0.9932268676757813,-0.011432615280151368,1.2227147216796874,0.06218799525694997,1.17104052734375,0.015738741874694824,1.24095068359375,0.13877040428468124
2.926091432571411,-1.0229458618164062,-0.010924312591552734,1.236025634765625,0.062425434189675846,1.1956689453125,0.014393142700195313,1.248118408203125,0.11754365399013586
2.988670587539673,-1.0551986083984375,-0.0101168794631958,1.2468499755859375,0.07083530662822919,1.2182850341796876,0.013311707496643066,1.2527135009765624,0.12242361156789586
3.049818277359009,-1.0843858642578126,-0.009285089492797851,1.2543760986328125,0.07028579280859557,1.2363187255859376,0.012705018997192383,1.2545643310546875,0.11500078533647143
3.111811876296997,-1.1118017578125,-0.008662687301635743,1.2595859375,0.07411356294800867,1.251174072265625,0.012564494132995605,1.254781005859375,0.10717455093843466
3.175279140472412,-1.1378331298828126,-0.010488716125488282,1.257552490234375,0.07448611129044667,1.26259423828125,0.01443668270111084,1.2540487060546874,0.10299765964530232
3.236804485321045,-1.156827392578125,-0.01570468235015869,1.2449952392578125,0.08388084133415197,1.26723291015625,0.02042022132873535,1.25266015625,0.1017679830531099
3.298154354095459,-1.169729248046875,-0.02508262062072754,1.2209346923828126,0.1003368840356579,1.265417236328125,0.03226485061645508,1.2509466552734374,0.12607447688384898
3.3603098392486572,-1.175794921875,-0.04120639801025391,1.184439208984375,0.08450604200490278,1.256218017578125,0.05178818893432617,1.24896435546875,0.12459848964011473
3.4227359294891357,-1.173405517578125,-0.0614197883605957,1.1444595947265626,0.09770537420815965,1.24037255859375,0.07616661071777343,1.247739013671875,0.1155776720152777
3.4859721660614014,-1.161605224609375,-0.08852006530761719,1.09787060546875,0.09274115062767041,1.218877685546875,0.10741631317138672,1.2470244140625,0.11271223657145085
3.547978401184082,-1.141693115234375,-0.12038547515869141,1.0519991455078126,0.0915932153254537,1.193558837890625,0.14229142761230468,1.2468167724609376,0.11102174390597784
3.61078143119812,-1.117173095703125,-0.1528826446533203,1.0122827758789064,0.0827204961787999,1.167729736328125,0.1760162811279297,1.2464520263671874,0.13681094810254166
3.6714706420898438,-1.0892799072265624,-0.1866376190185547,0.9765051879882812,0.0721640365850089,1.1415377197265626,0.210291259765625,1.2469156494140625,0.12195960608134883
3.7336997985839844,-1.0569349365234375,-0.2223367919921875,0.9407150268554687,0.061309880776415145,1.112298828125,0.24570785522460936,1.2472080078125,0.10476710990339046
3.7937099933624268,-1.0260269775390625,-0.2522515563964844,0.9088696899414063,0.05509825203960517,1.085029296875,0.274958984375,1.2473106689453124,0.10487493625989225
3.8554317951202393,-0.9951638793945312,-0.2771336669921875,0.87786669921875,0.051597102618184204,1.0576939697265626,0.29933392333984377,1.2469996337890625,0.10384180936746161
3.917371988296509,-0.9620444946289063,-0.2963533325195313,0.8458994140625,0.05363769476298388,1.0286029052734376,0.3184830322265625,1.2458271484375,0.09349116552119432
3.978498697280884,-0.932214111328125,-0.3050423278808594,0.8184607543945313,0.05714485818766069,1.0003892822265625,0.3286455688476563,1.243563232421875,0.11711485033506602
4.040830850601196,-0.902715576171875,-0.3043643493652344,0.7936611328125,0.06149673873341848,0.9728699951171875,0.3305879821777344,1.2407537841796874,0.11665755149330022
4.103113174438477,-0.8708438110351563,-0.29321099853515625,0.7700152587890625,0.06427070902063989,0.9426256713867187,0.32347921752929687,1.2368018798828124,0.12024537016296905
4.1643359661102295,-0.8413038940429688,-0.27459814453125,0.7509324340820313,0.0669084314212608,0.914521728515625,0.3091409912109375,1.2329940185546875,0.11746692391845101
4.225276231765747,-0.811330322265625,-0.24993919372558593,0.7343621215820313,0.06924089191072527,0.8854791870117188,0.28859060668945313,1.229335205078125,0.1210081253938795
4.287250518798828,-0.7807833251953125,-0.22122456359863282,0.7203643798828125,0.07205889110467298,0.85584716796875,0.2634488525390625,1.2262921142578125,0.1234968417519243
4.349337816238403,-0.746850341796875,-0.18747030639648438,0.70804296875,0.07160799513873434,0.8234143676757812,0.23295233154296874,1.224017578125,0.13937698259759793
4.4105284214019775,-0.7148856201171875,-0.15575288391113282,0.6989616088867188,0.07302113139855342,0.7920843505859375,0.20387106323242188,1.222841796875,0.1260077912612039
4.472378730773926,-0.6796287231445313,-0.12199640655517578,0.6905313720703125,0.07765991221826944,0.7579757080078126,0.172351806640625,1.2217003173828125,0.129243466517049
4.534512042999268,-0.6467364501953125,-0.09229306030273438,0.6833375244140625,0.08025903037389835,0.7259986572265625,0.14413368225097656,1.220162109375,0.1322593791435024
4.596950531005859,-0.6132894897460938,-0.06424038696289062,0.6761337890625,0.07993981181024183,0.6935184936523437,0.11713360595703125,1.21792822265625,0.13564935907049494
4.6591339111328125,-0.5768534545898437,-0.03564148330688476,0.6685632934570312,0.08187624531397483,0.6579737548828125,0.08928363800048827,1.2146278076171875,0.1393880125423277
4.721277713775635,-0.5429893798828125,-0.01070728588104248,0.662513427734375,0.08297282862508595,0.6249341430664063,0.064305419921875,1.2106993408203126,0.15876448621623968
4.784611940383911,-0.5060845947265625,0.015124268531799316,0.6570508422851562,0.0824890753378806,0.5891390991210937,0.0391160774230957,1.2062276611328124,0.14313868911351899
4.847944974899292,-0.4717424926757813,0.03897483444213867,0.653093994140625,0.09364707444397319,0.5548104248046875,0.014335366249084472,1.202311279296875,0.1456646081000531
4.909182786941528,-0.4374576721191406,0.06224862670898437,0.650172607421875,0.06266614694433696,0.5209522094726563,-0.009920977592468261,1.1982591552734374,0.1248246500724715
4.9692299365997314,-0.4005004577636719,0.0877161865234375,0.6473944702148438,0.0914428848708237,0.48438803100585937,-0.036258392333984375,1.1937872314453124,0.12139140961208802
5.030672073364258,-0.36574014282226563,0.11298146057128906,0.644052734375,0.08717396251116323,0.45070831298828123,-0.06199420928955078,1.190234130859375,0.11626104200565686
5.091726541519165,-0.3311331787109375,0.13876800537109374,0.6410277709960938,0.09318308785007247,0.41721429443359376,-0.0889732437133789,1.1870118408203125,0.11216675640080907
5.153773546218872,-0.296452880859375,0.16568780517578124,0.6380719604492188,0.09468166147628114,0.38376104736328126,-0.11720161437988282,1.1839864501953126,0.1116317045499077
5.213598012924194,-0.25927401733398436,0.19597589111328126,0.6352637939453125,0.09687941567923168,0.347744873046875,-0.14913555908203124,1.180887939453125,0.1113488257359438
5.274094343185425,-0.22638226318359375,0.2249369659423828,0.6339174194335937,0.09342048648135567,0.315030029296875,-0.1797369842529297,1.1780577392578124,0.1124935673926483
5.336441278457642,-0.19627024841308593,0.25475885009765625,0.6333711547851563,0.09381631319278923,0.28362652587890624,-0.21132577514648437,1.1753494873046875,0.11118846981919568
5.398140907287598,-0.17070367431640626,0.285341796875,0.633155517578125,0.09275829115746995,0.2548457336425781,-0.24372113037109375,1.1720673828125,0.128504944676484
5.4596147537231445,-0.1496279754638672,0.3188291320800781,0.6319783325195313,0.09410073234125124,0.22922282409667968,-0.27998968505859373,1.169268798828125,0.1197529996663927
5.521690845489502,-0.1372811737060547,0.34920550537109374,0.6289285888671875,0.09589973042597995,0.20956600952148438,-0.3127364501953125,1.166173828125,0.11601995812707433
5.582835912704468,-0.13234751892089844,0.37825152587890626,0.6238626098632812,0.10074809534001809,0.19821878051757813,-0.3454090881347656,1.16327978515625,0.10745424273729075
5.644390821456909,-0.13558546447753905,0.406918212890625,0.6167583618164062,0.10535686993130729,0.19403919982910156,-0.3782120056152344,1.1588017578125,0.10475533216575594
5.705686092376709,-0.1462190399169922,0.4293894958496094,0.60991943359375,0.10216666210925017,0.19807948303222656,-0.4045584411621094,1.1539766845703125,0.10136263889716556
5.766497611999512,-0.16297299194335937,0.4468211975097656,0.6036878662109375,0.09669169323986117,0.20954490661621095,-0.42571453857421876,1.1484326171875,0.09422121879527971
5.82771372795105,-0.18499635314941407,0.45789810180664064,0.5990458374023437,0.09313356954470213,0.22761672973632813,-0.44049111938476565,1.143366455078125,0.09044409150731371
5.889709949493408,-0.21278634643554686,0.46184332275390627,0.5960929565429688,0.08380333672041132,0.25313252258300784,-0.44828436279296874,1.13799267578125,0.0843891702837676
5.95135760307312,-0.24081784057617187,0.45794503784179685,0.5951958618164063,0.07406128271121853,0.2805537414550781,-0.44719857788085937,1.13380224609375,0.08244748326041013
6.013887166976929,-0.26977871704101564,0.44739163208007815,0.5958321533203125,0.07020073950604046,0.3127786254882812,-0.4372658081054687,1.130304931640625,0.08187063491701325
6.076291084289551,-0.30033370971679685,0.430750244140625,0.5970068969726563,0.05108307154088426,0.34366314697265626,-0.42092877197265627,1.1281964111328124,0.08987030714574407
6.138528823852539,-0.3316946105957031,0.40655047607421874,0.5987344360351563,0.07621423170735107,0.3770513916015625,-0.39710162353515627,1.126949951171875,0.09443630176974818
6.199999094009399,-0.35831442260742186,0.38209048461914064,0.59915869140625,0.07768586053497922,0.406779296875,-0.37120074462890623,1.126707275390625,0.09968048519500246
6.263063192367554,-0.3848828125,0.3531327819824219,0.5987628173828125,0.08170822382107003,0.436869873046875,-0.340578125,1.127037353515625,0.10272886611821012
6.325871467590332,-0.4067871704101563,0.32495880126953125,0.597869873046875,0.08354829442655638,0.4619358215332031,-0.3112539367675781,1.1273958740234375,0.10668873007128624
6.38789963722229,-0.4270080261230469,0.2934378662109375,0.596385986328125,0.0829313344140884,0.485309326171875,-0.2792352600097656,1.127409912109375,0.11171568729643241
6.448462247848511,-0.4418658752441406,0.263922607421875,0.5947171630859375,0.08476572761238207,0.5031117248535156,-0.24997966003417968,1.1264381103515626,0.11581721284316021
6.511652946472168,-0.45257260131835936,0.23406100463867188,0.5928466796875,0.0883461218894339,0.5165180053710937,-0.22117906188964845,1.124792724609375,0.11968852702565108
6.573266267776489,-0.4586116027832031,0.20426100158691407,0.5907615966796875,0.09423125843486287,0.5252440185546875,-0.19296131896972657,1.1225684814453125,0.12095671191781804
6.6361072063446045,-0.45975442504882813,0.17217738342285155,0.5880219116210937,0.09985907668698087,0.5292744750976562,-0.16289149475097656,1.11959033203125,0.1256816206008452
6.697441577911377,-0.4552212829589844,0.1402080078125,0.5848178100585938,0.10321529992126177,0.5278433227539062,-0.13524043273925782,1.116665771484375,0.12754440635270517
6.759846448898315,-0.44621759033203123,0.11080806732177734,0.581643798828125,0.11062539040497783,0.5206085815429687,-0.10507485198974609,1.1135853271484375,0.12956999923725596
6.822064399719238,-0.43246463012695313,0.08161077880859376,0.5781764526367188,0.10917593526539539,0.5089249572753907,-0.07676860046386719,1.1108681640625,0.13302067942390228
6.884690999984741,-0.41303067016601563,0.049474308013916016,0.5747796020507813,0.1262674488412099,0.4909169921875,-0.04561946868896485,1.1084876708984375,0.13724358652221402
6.9481353759765625,-0.3890028381347656,0.016456789016723632,0.5723428955078125,0.12759564916057198,0.4679830932617188,-0.013408885002136231,1.1064267578125,0.13695776214869426
7.009965658187866,-0.36227127075195314,-0.012527819633483886,0.5702238159179688,0.1392163860835607,0.443090087890625,0.016212705612182618,1.1058958740234375,0.14839848651799334
7.070196866989136,-0.333388427734375,-0.04324856948852539,0.569900146484375,0.1383201752127013,0.4165294189453125,0.048152069091796874,1.10485107421875,0.15238570252167058
7.131926536560059,-0.304614013671875,-0.07058690643310547,0.5695222778320312,0.13786579504890797,0.3875052185058594,0.07985774230957031,1.104530029296875,0.1514127445302184
7.194314002990723,-0.26647137451171876,-0.10534410095214844,0.56917333984375,0.152129298498859,0.35498135375976564,0.11319287872314453,1.1050106201171874,0.1454726916491549
7.255452632904053,-0.2325592498779297,-0.13475540161132812,0.5694454345703125,0.14750637491832455,0.3249235229492187,0.1446653289794922,1.105339111328125,0.14501232531638533
7.316491365432739,-0.19870436096191407,-0.16397093200683593,0.570186279296875,0.1485879354154018,0.2948421936035156,0.17624632263183593,1.10543994140625,0.14331019107660534
7.378598213195801,-0.16237060546875,-0.19568986511230468,0.5708311157226562,0.15421038896635086,0.2624693908691406,0.21030546569824218,1.1052735595703125,0.14132159184118187
7.440666437149048,-0.12915293884277343,-0.22515521240234376,0.5704717407226563,0.15394258968776348,0.23296949768066405,0.24150802612304687,1.1046041259765624,0.13543311806113276
7.502376079559326,-0.09642066192626954,-0.2549011840820313,0.5696611938476562,0.15623785118216305,0.20381092834472656,0.27219464111328123,1.103437255859375,0.12878034005106107
7.563488006591797,-0.06148120880126953,-0.28679327392578124,0.56874609375,0.15039345207685645,0.17230471801757813,0.3042768859863281,1.1015660400390626,0.12907507390140288
7.625220060348511,-0.0293977108001709,-0.31487103271484373,0.5679007568359375,0.14324423987768825,0.14300442504882813,0.33181253051757814,1.0994898681640626,0.1292416257600547
7.68847918510437,0.005377227783203125,-0.3419971618652344,0.56689453125,0.1391996087472103,0.11091883850097656,0.35814996337890626,1.0972198486328124,0.12960995089035113
7.751086950302124,0.037950336456298826,-0.36253842163085936,0.5656512451171875,0.13710294360750705,0.08058753204345703,0.3778835754394531,1.0953153076171875,0.12957646189172975
7.814242124557495,0.0736942138671875,-0.37851596069335935,0.563947021484375,0.13477154802275024,0.04688444519042969,0.3934471130371094,1.09342724609375,0.12957922487783397
7.876445055007935,0.10751408386230468,-0.38637887573242186,0.5617786865234375,0.13743543437336528,0.014963323593139649,0.40149850463867187,1.09167529296875,0.12873697872773468
7.938621997833252,0.145005859375,-0.38671810913085936,0.559431640625,0.1362760066509826,-0.02052850341796875,0.4027529296875,1.0897784423828125,0.1271652740054079
8.001370191574097,0.18063876342773438,-0.379229248046875,0.557806640625,0.13433875398710904,-0.05424026107788086,0.39681411743164063,1.0880166015625,0.12536790555232116
8.063675880432129,0.22020436096191406,-0.36304901123046873,0.556886474609375,0.13386431340621846,-0.09148198699951172,0.3828949279785156,1.08605419921875,0.12408391681399022
8.12485408782959,0.25747247314453126,-0.3419232177734375,0.556856201171875,0.13500659900534753,-0.1263781280517578,0.3639721984863281,1.0844248046875,0.12419368172767453
8.184659481048584,0.2953971862792969,-0.316682373046875,0.557482421875,0.13594124071460464,-0.1616150665283203,0.3402697448730469,1.083237060546875,0.12524369415526113
8.247459411621094,0.3369842834472656,-0.28633917236328127,0.5579554443359375,0.1364853450206525,-0.19976016235351562,0.31076873779296876,1.0824515380859374,0.12511835232620508
8.310399770736694,0.37535791015625,-0.2570137329101562,0.5580427856445312,0.14611911205117084,-0.23484808349609376,0.28125,1.0820867919921875,0.1280635262905615
8.372833490371704,0.41491458129882813,-0.22503781127929687,0.5576337890625,0.1394417634154973,-0.27280743408203123,0.24796858215332032,1.0820184326171876,0.1199515883047666
8.433900356292725,0.4496278686523438,-0.19641078186035157,0.5570784912109376,0.13634320292962943,-0.30614993286132813,0.21842430114746095,1.081271240234375,0.125049484068524
8.495580196380615,0.4807742919921875,-0.1683922882080078,0.5562994384765625,0.13976508091047973,-0.3391317138671875,0.18878656005859376,1.0804910888671875,0.13729501561089977
8.557185173034668,0.5073045349121094,-0.13981431579589843,0.5548330078125,0.13677547412079394,-0.3709133605957031,0.15910957336425782,1.0797080078125,0.14352304600030488
8.6201171875,0.5290562744140626,-0.10985530853271484,0.5533894653320313,0.12602849422087906,-0.40213961791992187,0.12787769317626954,1.0781435546875,0.136069075375976
8.682698249816895,0.5426805419921875,-0.08050355529785157,0.5515089721679688,0.12354125172634774,-0.4283836669921875,0.09725453948974609,1.075749267578125,0.13843727091271035
8.746866941452026,0.547556396484375,-0.052770263671875,0.54927587890625,0.11942471515823645,-0.4472184753417969,0.06898658752441406,1.07282666015625,0.1351700525194772
8.809275150299072,0.5446759643554687,-0.02212394905090332,0.5465381469726562,0.11585150090851358,-0.4606421203613281,0.03779640579223633,1.06917236328125,0.13520227756990627
8.870945692062378,0.534529052734375,0.0071480488777160645,0.5441549072265625,0.12353939137030547,-0.4666187438964844,0.008728055953979493,1.065852783203125,0.13916328212269152
8.932157039642334,0.5187900390625,0.03735594177246094,0.54246044921875,0.1254921599258035,-0.46473309326171874,-0.02125456237792969,1.0621566162109375,0.14035275997301058
8.994065999984741,0.49667819213867187,0.07121132659912109,0.5417726440429688,0.12995983891969587,-0.45465219116210936,-0.05458517456054687,1.058504150390625,0.13842954249250408
9.056694746017456,0.4732101135253906,0.10326863098144531,0.542197998046875,0.13090894617060972,-0.43873687744140627,-0.08590876007080078,1.05561181640625,0.1431441520426834
9.118821144104004,0.4461544189453125,0.1387750701904297,0.54323779296875,0.1337412521658015,-0.4154402770996094,-0.12089376831054688,1.05421044921875,0.12895243494488268
9.181738138198853,0.420686279296875,0.17197442626953124,0.5442740478515625,0.13385663013703294,-0.3901451721191406,-0.15350521850585938,1.05405908203125,0.14037426118130963
9.243912935256958,0.39362344360351564,0.20813937377929687,0.5452922973632812,0.13328567404338393,-0.3612713012695313,-0.18856939697265626,1.0557445068359375,0.13637693728336664
9.307547807693481,0.3693568420410156,0.24152935791015626,0.5460025634765625,0.13517827921188855,-0.3332785949707031,-0.22091400146484375,1.05774462890625,0.13504163918969525
9.368857860565186,0.3440923461914063,0.27750238037109376,0.5465313720703125,0.13179183487083007,-0.30281045532226564,-0.25551083374023437,1.060114990234375,0.1344697451775546
9.429888248443604,0.32165420532226563,0.3104087219238281,0.5466824951171875,0.13094389472593018,-0.27520547485351565,-0.2868430480957031,1.061740478515625,0.13188377189181744
9.491801023483276,0.2995758056640625,0.342645751953125,0.5464193725585937,0.13105343475346987,-0.24819964599609376,-0.3171435546875,1.06234619140625,0.1369160530902861
9.55281662940979,0.2777035522460938,0.3733004455566406,0.545708740234375,0.13186574041279023,-0.22160371398925782,-0.34630364990234375,1.0623759765625,0.13431420725088533
9.615546941757202,0.2533094329833984,0.40316879272460937,0.5444611206054687,0.13364112271250164,-0.19309634399414063,-0.3750138854980469,1.061091552734375,0.13732636773210186
9.676432371139526,0.2301622314453125,0.42636550903320314,0.5425921630859375,0.12990681332588558,-0.16672291564941405,-0.3980069885253906,1.0590606689453126,0.13989924899164433
9.7396559715271,0.20364559936523438,0.4451783752441406,0.5397467041015624,0.12756133230464178,-0.1375012969970703,-0.41779241943359374,1.0560196533203126,0.13772501550028082
9.802560806274414,0.17549325561523438,0.45591378784179687,0.5362916870117187,0.12219062174892659,-0.10741004943847657,-0.4309091796875,1.052449951171875,0.1346413363791895
9.863212585449219,0.1479310302734375,0.45798416137695314,0.533205810546875,0.1206118360680931,-0.07865351104736328,-0.43632476806640624,1.048895263671875,0.1287096600055788
9.92518401145935,0.1188352813720703,0.4520134582519531,0.5301895141601562,0.11773834040633324,-0.04888862991333008,-0.43463485717773437,1.045470703125,0.1260117559599776
9.987908363342285,0.08831798553466796,0.43861276245117187,0.527993408203125,0.11804034580855896,-0.01805994415283203,-0.4259795227050781,1.042552490234375,0.12205658574371547
10.04859733581543,0.05376481628417969,0.417012451171875,0.5268009643554687,0.12277301338367219,0.016324031829833986,-0.40922430419921874,1.0402083740234376,0.11764566354357821
10.11004090309143,0.02121385955810547,0.3923798522949219,0.526888427734375,0.12546391762981987,0.048979896545410156,-0.3881549377441406,1.0390025634765625,0.11575334489923599
10.172574281692505,-0.011821959495544434,0.3649554443359375,0.5280657348632812,0.13356505508353902,0.08212473297119141,-0.36298141479492185,1.03869189453125,0.11656786626230678
10.234599590301514,-0.047606006622314456,0.3340309143066406,0.5307677001953125,0.13861343331845355,0.11817649841308593,-0.33275921630859373,1.0392017822265625,0.11730069053471524
10.296621799468994,-0.08055789947509766,0.30563494873046876,0.53375048828125,0.13848391602754762,0.15143283081054687,-0.30347384643554687,1.0405819091796875,0.11891381550412874
10.35852336883545,-0.1160577621459961,0.27555633544921876,0.5369365234375,0.13664103776142156,0.18688839721679687,-0.2713567199707031,1.0424521484375,0.12038328487755327
10.419317245483398,-0.14854986572265624,0.2485805969238281,0.53912548828125,0.13841229282652778,0.21909608459472657,-0.24200517272949218,1.044042724609375,0.12273030189086731
10.481413125991821,-0.18099496459960937,0.2223380584716797,0.5405914916992187,0.13791633382678745,0.25066465759277345,-0.21328538513183593,1.0451312255859375,0.1251406343353835
10.54393482208252,-0.21582716369628907,0.19437797546386718,0.5408734741210938,0.1381765644197314,0.28397665405273437,-0.18306483459472656,1.04577978515625,0.12690355270016335
10.606069087982178,-0.24719032287597656,0.1688314971923828,0.5400900268554687,0.13850582979488268,0.31314349365234373,-0.15577102661132813,1.0457406005859375,0.13060419078110155
